Title,Price,Previous Close,Change Amount,Change Percent,Last Trading Day,Load Timestamp,Item Type,Path
MSFT,522.04,520.84,1.2,0.2304%,08-08-2025,10-08-2025 00:30,Item,sites/Stock_Info/Lists/StockData
MSFT,512.5,513.71,-1.21,-0.2355%,28-07-2025,28-07-2025 22:30,Item,sites/Stock_Info/Lists/StockData
AMZN,222.69,223.13,-0.44,-0.1972%,08-08-2025,10-08-2025 00:30,Item,sites/Stock_Info/Lists/StockData
AAPL,229.35,220.03,9.32,4.2358%,08-08-2025,10-08-2025 01:30,Item,sites/Stock_Info/Lists/StockData
IBM,242.27,248.4372,-6.1672,-2.4824%,08-08-2025,10-08-2025 01:30,Item,sites/Stock_Info/Lists/StockData
MSFT,522.04,520.84,1.2,0.2304%,08-08-2025,10-08-2025 01:30,Item,sites/Stock_Info/Lists/StockData
AMZN,222.69,223.13,-0.44,-0.1972%,08-08-2025,10-08-2025 01:30,Item,sites/Stock_Info/Lists/StockData
AAPL,229.35,220.03,9.32,4.2358%,08-08-2025,10-08-2025 02:30,Item,sites/Stock_Info/Lists/StockData
IBM,242.27,248.4372,-6.1672,-2.4824%,08-08-2025,10-08-2025 02:30,Item,sites/Stock_Info/Lists/StockData
MSFT,522.04,520.84,1.2,0.2304%,08-08-2025,10-08-2025 02:30,Item,sites/Stock_Info/Lists/StockData
AMZN,222.69,223.13,-0.44,-0.1972%,08-08-2025,10-08-2025 02:30,Item,sites/Stock_Info/Lists/StockData
AAPL,229.35,220.03,9.32,4.2358%,08-08-2025,10-08-2025 03:30,Item,sites/Stock_Info/Lists/StockData
GOOG,194.08,193.2,0.88,0.4555%,25-07-2025,27-07-2025 23:30,Item,sites/Stock_Info/Lists/StockData
AMZN,232.79,231.44,1.35,0.5833%,28-07-2025,28-07-2025 22:30,Item,sites/Stock_Info/Lists/StockData
IBM,242.27,248.4372,-6.1672,-2.4824%,08-08-2025,10-08-2025 03:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 03:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 03:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 05:30,Item,sites/Stock_Info/Lists/StockData
AAPL,214.05,213.88,0.17,0.0795%,28-07-2025,28-07-2025 23:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 08:30,Item,sites/Stock_Info/Lists/StockData
IBM,263.21,259.72,3.49,1.3438%,28-07-2025,28-07-2025 23:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 09:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 09:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 09:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 09:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 10:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 10:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 10:30,Item,sites/Stock_Info/Lists/StockData
MSFT,512.5,513.71,-1.21,-0.2355%,28-07-2025,28-07-2025 23:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 10:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 11:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 11:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 11:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 11:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 12:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 12:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 12:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 12:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 13:30,Item,sites/Stock_Info/Lists/StockData
AMZN,232.79,231.44,1.35,0.5833%,28-07-2025,28-07-2025 23:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 15:30,Item,sites/Stock_Info/Lists/StockData
AAPL,214.05,213.88,0.17,0.0795%,28-07-2025,29-07-2025 00:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 18:30,Item,sites/Stock_Info/Lists/StockData
IBM,263.21,259.72,3.49,1.3438%,28-07-2025,29-07-2025 00:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 20:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 20:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 20:30,Item,sites/Stock_Info/Lists/StockData
MSFT,512.5,513.71,-1.21,-0.2355%,28-07-2025,29-07-2025 00:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,10-08-2025 20:30,Item,sites/Stock_Info/Lists/StockData
AAPL,229.35,220.03,9.32,4.2358%,08-08-2025,10-08-2025 21:30,Item,sites/Stock_Info/Lists/StockData
IBM,242.27,248.4372,-6.1672,-2.4824%,08-08-2025,10-08-2025 21:30,Item,sites/Stock_Info/Lists/StockData
MSFT,522.04,520.84,1.2,0.2304%,08-08-2025,10-08-2025 21:30,Item,sites/Stock_Info/Lists/StockData
AMZN,222.69,223.13,-0.44,-0.1972%,08-08-2025,10-08-2025 21:30,Item,sites/Stock_Info/Lists/StockData
AAPL,229.35,220.03,9.32,4.2358%,08-08-2025,10-08-2025 22:30,Item,sites/Stock_Info/Lists/StockData
IBM,242.27,248.4372,-6.1672,-2.4824%,08-08-2025,10-08-2025 22:30,Item,sites/Stock_Info/Lists/StockData
MSFT,522.04,520.84,1.2,0.2304%,08-08-2025,10-08-2025 22:30,Item,sites/Stock_Info/Lists/StockData
AMZN,222.69,223.13,-0.44,-0.1972%,08-08-2025,10-08-2025 22:30,Item,sites/Stock_Info/Lists/StockData
AAPL,229.35,220.03,9.32,4.2358%,08-08-2025,10-08-2025 23:30,Item,sites/Stock_Info/Lists/StockData
AMZN,232.79,231.44,1.35,0.5833%,28-07-2025,29-07-2025 00:30,Item,sites/Stock_Info/Lists/StockData
IBM,242.27,248.4372,-6.1672,-2.4824%,08-08-2025,10-08-2025 23:30,Item,sites/Stock_Info/Lists/StockData
MSFT,522.04,520.84,1.2,0.2304%,08-08-2025,10-08-2025 23:30,Item,sites/Stock_Info/Lists/StockData
AMZN,222.69,223.13,-0.44,-0.1972%,08-08-2025,10-08-2025 23:30,Item,sites/Stock_Info/Lists/StockData
AAPL,229.35,220.03,9.32,4.2358%,08-08-2025,11-08-2025 00:30,Item,sites/Stock_Info/Lists/StockData
IBM,242.27,248.4372,-6.1672,-2.4824%,08-08-2025,11-08-2025 00:30,Item,sites/Stock_Info/Lists/StockData
MSFT,522.04,520.84,1.2,0.2304%,08-08-2025,11-08-2025 00:30,Item,sites/Stock_Info/Lists/StockData
AMZN,222.69,223.13,-0.44,-0.1972%,08-08-2025,11-08-2025 00:30,Item,sites/Stock_Info/Lists/StockData
AAPL,229.35,220.03,9.32,4.2358%,08-08-2025,11-08-2025 01:30,Item,sites/Stock_Info/Lists/StockData
IBM,242.27,248.4372,-6.1672,-2.4824%,08-08-2025,11-08-2025 01:30,Item,sites/Stock_Info/Lists/StockData
MSFT,522.04,520.84,1.2,0.2304%,08-08-2025,11-08-2025 01:30,Item,sites/Stock_Info/Lists/StockData
AAPL,214.05,213.88,0.17,0.0795%,28-07-2025,29-07-2025 01:30,Item,sites/Stock_Info/Lists/StockData
AMZN,222.69,223.13,-0.44,-0.1972%,08-08-2025,11-08-2025 01:30,Item,sites/Stock_Info/Lists/StockData
AAPL,229.35,220.03,9.32,4.2358%,08-08-2025,11-08-2025 02:30,Item,sites/Stock_Info/Lists/StockData
IBM,242.27,248.4372,-6.1672,-2.4824%,08-08-2025,11-08-2025 02:30,Item,sites/Stock_Info/Lists/StockData
MSFT,522.04,520.84,1.2,0.2304%,08-08-2025,11-08-2025 02:30,Item,sites/Stock_Info/Lists/StockData
AMZN,222.69,223.13,-0.44,-0.1972%,08-08-2025,11-08-2025 02:30,Item,sites/Stock_Info/Lists/StockData
AAPL,229.35,220.03,9.32,4.2358%,08-08-2025,11-08-2025 03:30,Item,sites/Stock_Info/Lists/StockData
IBM,242.27,248.4372,-6.1672,-2.4824%,08-08-2025,11-08-2025 03:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 03:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 03:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 04:30,Item,sites/Stock_Info/Lists/StockData
AAPL,213.88,213.76,0.12,0.0561%,25-07-2025,28-07-2025 00:30,Item,sites/Stock_Info/Lists/StockData
IBM,263.21,259.72,3.49,1.3438%,28-07-2025,29-07-2025 01:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 06:30,Item,sites/Stock_Info/Lists/StockData
MSFT,512.5,513.71,-1.21,-0.2355%,28-07-2025,29-07-2025 01:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 09:30,Item,sites/Stock_Info/Lists/StockData
AMZN,232.79,231.44,1.35,0.5833%,28-07-2025,29-07-2025 01:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 09:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 09:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 09:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 10:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 10:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 10:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 10:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 11:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 11:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 11:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 11:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 12:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 12:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 12:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 12:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 20:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 20:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 20:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,11-08-2025 20:30,Item,sites/Stock_Info/Lists/StockData
AAPL,227.18,229.0878,-1.9078,-0.8328%,11-08-2025,11-08-2025 21:30,Item,sites/Stock_Info/Lists/StockData
IBM,236.3,242.27,-5.97,-2.4642%,11-08-2025,11-08-2025 21:30,Item,sites/Stock_Info/Lists/StockData
MSFT,521.77,522.04,-0.27,-0.0517%,11-08-2025,11-08-2025 21:30,Item,sites/Stock_Info/Lists/StockData
AMZN,221.3,222.69,-1.39,-0.6242%,11-08-2025,11-08-2025 21:30,Item,sites/Stock_Info/Lists/StockData
AAPL,227.18,229.0878,-1.9078,-0.8328%,11-08-2025,11-08-2025 22:30,Item,sites/Stock_Info/Lists/StockData
IBM,236.3,242.27,-5.97,-2.4642%,11-08-2025,11-08-2025 22:30,Item,sites/Stock_Info/Lists/StockData
MSFT,521.77,522.04,-0.27,-0.0517%,11-08-2025,11-08-2025 22:30,Item,sites/Stock_Info/Lists/StockData
AMZN,221.3,222.69,-1.39,-0.6242%,11-08-2025,11-08-2025 22:30,Item,sites/Stock_Info/Lists/StockData
AAPL,227.18,229.0878,-1.9078,-0.8328%,11-08-2025,11-08-2025 23:30,Item,sites/Stock_Info/Lists/StockData
IBM,236.3,242.27,-5.97,-2.4642%,11-08-2025,11-08-2025 23:30,Item,sites/Stock_Info/Lists/StockData
MSFT,521.77,522.04,-0.27,-0.0517%,11-08-2025,11-08-2025 23:30,Item,sites/Stock_Info/Lists/StockData
AMZN,221.3,222.69,-1.39,-0.6242%,11-08-2025,11-08-2025 23:30,Item,sites/Stock_Info/Lists/StockData
AAPL,227.18,229.0878,-1.9078,-0.8328%,11-08-2025,12-08-2025 00:30,Item,sites/Stock_Info/Lists/StockData
IBM,236.3,242.27,-5.97,-2.4642%,11-08-2025,12-08-2025 00:30,Item,sites/Stock_Info/Lists/StockData
MSFT,521.77,522.04,-0.27,-0.0517%,11-08-2025,12-08-2025 00:30,Item,sites/Stock_Info/Lists/StockData
AMZN,221.3,222.69,-1.39,-0.6242%,11-08-2025,12-08-2025 00:30,Item,sites/Stock_Info/Lists/StockData
AAPL,227.18,229.0878,-1.9078,-0.8328%,11-08-2025,12-08-2025 01:30,Item,sites/Stock_Info/Lists/StockData
IBM,236.3,242.27,-5.97,-2.4642%,11-08-2025,12-08-2025 01:30,Item,sites/Stock_Info/Lists/StockData
MSFT,521.77,522.04,-0.27,-0.0517%,11-08-2025,12-08-2025 01:30,Item,sites/Stock_Info/Lists/StockData
AMZN,221.3,222.69,-1.39,-0.6242%,11-08-2025,12-08-2025 01:30,Item,sites/Stock_Info/Lists/StockData
AAPL,227.18,229.0878,-1.9078,-0.8328%,11-08-2025,12-08-2025 02:30,Item,sites/Stock_Info/Lists/StockData
IBM,236.3,242.27,-5.97,-2.4642%,11-08-2025,12-08-2025 02:30,Item,sites/Stock_Info/Lists/StockData
MSFT,521.77,522.04,-0.27,-0.0517%,11-08-2025,12-08-2025 02:30,Item,sites/Stock_Info/Lists/StockData
AMZN,221.3,222.69,-1.39,-0.6242%,11-08-2025,12-08-2025 02:30,Item,sites/Stock_Info/Lists/StockData
AAPL,227.18,229.0878,-1.9078,-0.8328%,11-08-2025,12-08-2025 03:30,Item,sites/Stock_Info/Lists/StockData
IBM,236.3,242.27,-5.97,-2.4642%,11-08-2025,12-08-2025 03:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 03:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 03:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 04:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 05:30,Item,sites/Stock_Info/Lists/StockData
IBM,259.72,260.51,-0.79,-0.3033%,25-07-2025,28-07-2025 00:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 05:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 06:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 07:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 08:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 09:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 09:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 09:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 09:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 10:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 10:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 10:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 10:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 11:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 11:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 11:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 11:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 12:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 12:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 12:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 12:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 13:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 14:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 15:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 16:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 17:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 18:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 19:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 20:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 20:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 20:30,Item,sites/Stock_Info/Lists/StockData
,,,,,,12-08-2025 20:30,Item,sites/Stock_Info/Lists/StockData
AAPL,229.65,227.18,2.47,1.0872%,12-08-2025,12-08-2025 21:30,Item,sites/Stock_Info/Lists/StockData
IBM,234.77,236.3,-1.53,-0.6475%,12-08-2025,12-08-2025 21:30,Item,sites/Stock_Info/Lists/StockData
MSFT,529.24,521.77,7.47,1.4317%,12-08-2025,12-08-2025 21:30,Item,sites/Stock_Info/Lists/StockData
AMZN,221.47,221.3,0.17,0.0768%,12-08-2025,12-08-2025 21:30,Item,sites/Stock_Info/Lists/StockData
AAPL,229.65,227.18,2.47,1.0872%,12-08-2025,12-08-2025 22:30,Item,sites/Stock_Info/Lists/StockData
IBM,234.77,236.3,-1.53,-0.6475%,12-08-2025,12-08-2025 22:30,Item,sites/Stock_Info/Lists/StockData
MSFT,529.24,521.77,7.47,1.4317%,12-08-2025,12-08-2025 22:30,Item,sites/Stock_Info/Lists/StockData
AMZN,221.47,221.3,0.17,0.0768%,12-08-2025,12-08-2025 22:30,Item,sites/Stock_Info/Lists/StockData
AAPL,229.65,227.18,2.47,1.0872%,12-08-2025,12-08-2025 23:30,Item,sites/Stock_Info/Lists/StockData
IBM,234.77,236.3,-1.53,-0.6475%,12-08-2025,12-08-2025 23:30,Item,sites/Stock_Info/Lists/StockData
MSFT,529.24,521.77,7.47,1.4317%,12-08-2025,12-08-2025 23:30,Item,sites/Stock_Info/Lists/StockData
AMZN,221.47,221.3,0.17,0.0768%,12-08-2025,12-08-2025 23:30,Item,sites/Stock_Info/Lists/StockData
AAPL,229.65,227.18,2.47,1.0872%,12-08-2025,13-08-2025 00:30,Item,sites/Stock_Info/Lists/StockData
